tau,xi,p_g,replicate_id,post_prob_kappa_gt_u0,post_mean_kappa
1.0,0.175,60,39,0.1620315488727774,0.2978883100925358
1.0,0.175,60,40,0.9398135100875251,0.7825200167446422
1.0,0.175,60,41,0.38928598779299284,0.44767463905613314
1.0,0.175,60,42,0.5976207116045233,0.563651456569638
1.0,0.175,60,43,0.6251634231750332,0.5786952234903886
1.0,0.175,60,44,0.1528239098061671,0.2905473823868076
1.0,0.175,60,45,0.38413992935375996,0.4446732344481988
1.0,0.175,60,46,0.8537003114371187,0.7133329109664076
1.0,0.175,60,47,0.4670191475840961,0.4919222890968241
1.0,0.175,60,48,0.35394667346367814,0.4268339472930227
1.0,0.175,60,49,0.02415661173510598,0.14876052090684005
1.0,0.175,60,50,0.1865498674389532,0.31667386753936444
1.0,0.175,60,51,0.25841556226165296,0.3669763503217749
1.0,0.175,60,52,0.17882532958328065,0.31086543431099933
1.0,0.175,60,53,0.4773088681085966,0.49765680608406804
1.0,0.175,60,54,0.13427120770759254,0.27519006181764544
1.0,0.175,60,55,0.18377668314460294,0.3145994715284781
1.0,0.175,60,56,0.2851537971685,0.38436662086034235
1.0,0.175,60,57,0.4293946284427913,0.47073509350730514
1.0,0.175,60,58,0.0804497174202268,0.22455542434540926
1.0,0.175,60,59,0.40496654997998593,0.45675721328781776
1.0,0.175,60,60,0.6150918197968516,0.5731885501616891
1.0,0.175,60,61,0.7585638899357212,0.6536487260104502
1.0,0.175,60,62,0.06702074678001269,0.20974592145806994
1.0,0.175,60,63,0.5441436540435063,0.5344701266003437
1.0,0.175,60,64,0.313858247708663,0.4024400935108272
1.0,0.175,60,65,0.6293811573934867,0.5810039269670654
1.0,0.175,60,66,0.0818412826465659,0.2260240533435443
1.0,0.175,60,67,0.13783131690222866,0.27820097688853007
1.0,0.175,60,68,0.2113912850604659,0.33475948102475317
1.0,0.175,60,69,0.6890343819441461,0.6139441100284702
1.0,0.175,60,70,0.07992412796983123,0.22399778444898763
1.0,0.175,60,71,0.15716897694986903,0.2940329323965851
1.0,0.175,60,72,0.5088929045421866,0.515132606414018
1.0,0.175,60,73,0.5160846190832978,0.519089614743972
1.0,0.175,60,74,0.2833389971544446,0.3832043225711633
1.0,0.175,60,75,0.051608159452407563,0.19094474017844146
1.0,0.175,60,76,0.3996216841712421,0.4536716429880195
1.0,0.175,60,77,0.11895047029017282,0.26183685723877637
1.0,0.175,60,78,0.02854989945546612,0.15672257303127707
1.0,0.175,60,79,0.6842091127108103,0.6112524120694128
1.0,0.175,60,80,0.1117177652862982,0.25528359510976373
1.0,0.175,60,81,0.2586123598381478,0.3671065427744712
1.0,0.175,60,82,0.9096530809443113,0.7551380019220932
1.0,0.175,60,83,0.12222500651085147,0.2647484257466022
1.0,0.175,60,84,0.061961014195551306,0.20381945942163893
1.0,0.175,60,85,0.1415953506725742,0.2813499236024625
1.0,0.175,60,86,0.3260623652602368,0.40996228186631223
1.0,0.175,60,87,0.04766946830149371,0.18573005829490882
1.0,0.175,60,88,0.06363361414882235,0.2058024187961774
1.0,0.175,60,89,0.5976777198802523,0.5636825547701296
1.0,0.175,60,90,0.32660704366763105,0.41029593501393663
1.0,0.175,60,91,0.1584597290365315,0.29506090495736154
1.0,0.175,60,92,0.2234499893600479,0.3432495991801099
1.0,0.175,60,93,0.178998274586821,0.3109965299877619
1.0,0.175,60,94,0.13654985502389963,0.2771209161092161
1.0,0.175,60,95,0.18351659179289131,0.3144043011826462
1.0,0.175,60,96,0.8223355872432372,0.6926013339597497
1.0,0.175,60,97,0.1101167250516995,0.2538089090258191
1.0,0.175,60,98,0.13165885118770948,0.27295976154645707
1.0,0.175,60,99,0.3822267424804636,0.44355464732706207
1.0,0.175,60,100,0.28096753338864666,0.3816817395431644
1.0,0.175,60,101,0.535398426950588,0.52968494797289
1.0,0.175,60,102,0.025427348234950395,0.15113498531181077
1.0,0.175,60,103,0.17146950395070884,0.30524296257232897
1.0,0.175,60,104,0.24948348012451538,0.36103018200240533
1.0,0.175,60,105,0.03147074105498489,0.16167384770356824
1.0,0.175,60,106,0.24100178944234485,0.35531386544088367
1.0,0.175,60,107,0.9182742321094641,0.7624634630250671
1.0,0.175,60,108,0.5420200676995282,0.5333087433194761
1.0,0.175,60,109,0.28664028174015554,0.38531680829165466
1.0,0.175,60,110,0.5128371938523623,0.5173037022904701
1.0,0.175,60,111,0.24249614586555412,0.35632613239451694
1.0,0.175,60,112,0.6519318273086383,0.5933832509104775
1.0,0.175,60,113,0.33824468622865633,0.4173846218658244
1.0,0.175,60,114,0.6599067181128031,0.5977790628432498
1.0,0.175,60,115,0.15801606047708971,0.29470793938733963
1.0,0.175,60,116,0.3525451633603062,0.42599562415738756
1.0,0.175,60,117,0.9582645128419196,0.8027713646664266
1.0,0.175,60,118,0.40229828340875795,0.455218129008787
1.0,0.175,60,119,0.12414828085282176,0.2664432983969056
1.0,0.175,60,120,0.10675612262475635,0.2506834984696115
1.0,0.175,60,121,0.8286700288650296,0.6966816729851204
1.0,0.175,60,122,0.29215610592418767,0.3888284105100863
1.0,0.175,60,123,0.7234970894023043,0.6333767582380025
1.0,0.175,60,124,0.16631895161339744,0.3012497113797938
1.0,0.175,60,125,0.35879344236110805,0.42972569441872777
1.0,0.175,60,126,0.13315328198220697,0.2742378416133394
1.0,0.175,60,127,0.1422893926970134,0.2819268032300591
1.0,0.175,60,128,0.41791352130463555,0.4641899247383598
1.0,0.175,60,129,0.43061548818598955,0.47142868643145125
1.0,0.175,60,130,0.19011664843528528,0.3193245416179318
1.0,0.175,60,131,0.1562339361024738,0.2932861464907193
1.0,0.175,60,132,0.6307620117483373,0.5817601666253402
1.0,0.175,60,133,0.8212969459944575,0.6919368116253684
1.0,0.175,60,134,0.8394798531032108,0.7037622850429797
1.0,0.175,60,135,0.4037365390326597,0.456048048079184
1.0,0.175,60,136,0.13857336478316343,0.2788245202327112
1.0,0.175,60,137,0.230171384313529,0.34790876611690214
1.0,0.175,60,138,0.34229476212139787,0.41983416902643267
1.0,0.175,60,139,0.8590045251647894,0.7169871820499808
1.0,0.175,60,140,0.4521244357384287,0.48357870707515316
1.0,0.175,60,141,0.2591654885536541,0.3674722832783517
1.0,0.175,60,142,0.8342933294762374,0.7003456665030571
1.0,0.175,60,143,0.21178701561711952,0.33504090222171956
1.0,0.175,60,144,0.2342513957478844,0.350712848407312
1.0,0.175,60,145,0.4244808589111368,0.46793890328276566
1.0,0.175,60,146,0.41123981515944696,0.4603657777890225
1.0,0.175,60,147,0.5706183127730045,0.5489257210503935
1.0,0.175,60,148,0.7429821421707267,0.6445662842552085
1.0,0.175,60,149,0.14359270662078535,0.28300701706971776
1.0,0.175,60,150,0.2991317872108063,0.39323828337889855
1.0,0.175,60,151,0.4938377293616623,0.5068240138331552
1.0,0.175,60,152,0.3078335406532191,0.3986927001532897
1.0,0.175,60,153,0.7645013532423575,0.6571458096411333
1.0,0.175,60,154,0.1484850422876837,0.2870268592673747
1.0,0.175,60,155,0.2545104469729108,0.36438569526857384
1.0,0.175,60,156,0.5873111407151507,0.5580287822721337
1.0,0.175,60,157,0.4257105191178291,0.4686393412532196
1.0,0.175,60,158,0.38246453287048376,0.44369375854233917
1.0,0.175,60,159,0.02812293916478508,0.1559776638038836
1.0,0.175,60,160,0.08976929340125409,0.23418826055546207
1.0,0.175,60,161,0.7527110312835139,0.6502216762277561
1.0,0.175,60,162,0.3890386384855042,0.44753061595751065
1.0,0.175,60,163,0.8020619242902829,0.6798387349326045
1.0,0.175,60,164,0.764879730929088,0.6573693983857979
1.0,0.175,60,165,0.2563415751293886,0.36560218358027885
1.0,0.175,60,166,0.2232156473086518,0.34308624037334023
1.0,0.175,60,167,0.3036510126889057,0.3960773251167623
1.0,0.175,60,168,0.3239972718108672,0.4086956978394231
1.0,0.175,60,169,0.11127869147666888,0.25488007191959094
1.0,0.175,60,170,0.13863050009185446,0.27887247434298906
1.0,0.175,60,171,0.21302242614394606,0.33591820045864196
1.0,0.175,60,172,0.07667204033716041,0.2205102357564012
1.0,0.175,60,173,0.3980685838972078,0.45277308267754435
1.0,0.175,60,174,0.30219551928474014,0.3951644692985149
1.0,0.175,60,175,0.6374180696423675,0.5854083757900577
1.0,0.175,60,176,0.07932305580399349,0.22335804745180507
1.0,0.175,60,177,0.22770459335218057,0.34620466087139173
1.0,0.175,60,178,0.4323517403835295,0.47241431652339716
1.0,0.175,60,179,0.22843425643802306,0.346709421964542
1.0,0.175,60,180,0.4291606233774783,0.47060209968305594
1.0,0.175,60,181,0.6683736267082803,0.6024587946451796
1.0,0.175,60,182,0.18198112666898542,0.3132499160918086
1.0,0.175,60,183,0.1571830647622755,0.2940441702688625
1.0,0.175,60,184,0.5124982570201383,0.5171172229575605
1.0,0.175,60,185,0.11507816382303616,0.2583499352395843
1.0,0.175,60,186,0.4525017510006244,0.4837907362663912
1.0,0.175,60,187,0.6456855589671654,0.5899474512287322
1.0,0.175,60,188,0.6107172713564999,0.5707990731766389
1.0,0.175,60,189,0.3412577920513926,0.419207825496347
1.0,0.175,60,190,0.49820142072206947,0.5092359723932148
1.0,0.175,60,191,0.3717794826753632,0.437419313590681
1.0,0.175,60,192,0.028793405580114246,0.15714487752834605
1.0,0.175,60,193,0.42188491000506256,0.4664586451551658
1.0,0.175,60,194,0.49918480721785574,0.5097790852994111
1.0,0.175,60,195,0.6910143973064982,0.6150504400882205
1.0,0.175,60,196,0.27523850064114214,0.3779854661838946
1.0,0.175,60,197,0.12848462392663987,0.27022501219806105
1.0,0.175,60,198,0.310403423439899,0.40029401351407484
1.0,0.175,60,199,0.09749908704983587,0.24184842626555936
1.0,0.175,60,200,0.2867348825798316,0.3853772231703063
1.0,0.2125,60,1,0.5554893171704802,0.5406695824521977
1.0,0.2125,60,2,0.28911733218869984,0.38689654763062253
1.0,0.2125,60,3,0.19558131672107423,0.32334903846540375
1.0,0.2125,60,4,0.63871547989587,0.5861200993298658
1.0,0.2125,60,5,0.7733425460519971,0.66239423573179
1.0,0.2125,60,6,0.5507917269893327,0.5381037691232409
1.0,0.2125,60,7,0.5258717300420555,0.5244639436492576
1.0,0.2125,60,8,0.4847555695842506,0.5017932733592615
1.0,0.2125,60,9,0.5047556639004638,0.5128528905966409
1.0,0.2125,60,10,0.5011104518132112,0.510842142872734
1.0,0.2125,60,11,0.1643225270347637,0.2996887986020641
1.0,0.2125,60,12,0.3542967441480089,0.42704319370851973
1.0,0.2125,60,13,0.5826778229553411,0.5555022773681484
1.0,0.2125,60,14,0.5807788927659999,0.5544668133731003
1.0,0.2125,60,15,0.621664084693123,0.5767810112683168
1.0,0.2125,60,16,0.3581426745369571,0.42933808227799697
1.0,0.2125,60,17,0.24320575646232445,0.35680603799139576
1.0,0.2125,60,18,0.1998457928713824,0.3264600044756184
1.0,0.2125,60,19,0.23512556794766765,0.3513113398991444
1.0,0.2125,60,20,0.8291499550138521,0.696992807343509
1.0,0.2125,60,21,0.3737994840606787,0.43860924566910375
1.0,0.2125,60,22,0.3970545015673677,0.4521858912342501
1.0,0.2125,60,23,0.32270307485142796,0.40790064994180264
1.0,0.2125,60,24,0.5782533772024487,0.5530896495780407
1.0,0.2125,60,25,0.26919256753884824,0.37405629032277166
1.0,0.2125,60,26,0.5221549398439236,0.5224243285132502
1.0,0.2125,60,27,0.5506106473879355,0.5380048366420301
1.0,0.2125,60,28,0.6894053811606496,0.6141513232238768
1.0,0.2125,60,29,0.3742043355368114,0.4388475194305067
1.0,0.2125,60,30,0.34429727701979396,0.4210421139256003
1.0,0.2125,60,31,0.3568558640508765,0.42857103131356444
1.0,0.2125,60,32,0.36747595105458586,0.434878194008065
1.0,0.2125,60,33,0.8069295198490385,0.6828649575064689
1.0,0.2125,60,34,0.24985240299495454,0.3612772436768509
1.0,0.2125,60,35,0.6539844476722928,0.5945136398726887
1.0,0.2125,60,36,0.47405128824904663,0.4958437807835607
1.0,0.2125,60,37,0.3818894852493291,0.44335730640056414
1.0,0.2125,60,38,0.4141217843025559,0.462019024038846
1.0,0.2125,60,39,0.2327441832797395,0.34967905621693796
1.0,0.2125,60,40,0.33242678341459947,0.41385030894107344
1.0,0.2125,60,41,0.47466449563937285,0.4961852337805354
1.0,0.2125,60,42,0.5097199566507902,0.5155880311780165
1.0,0.2125,60,43,0.3635777240374357,0.4325691764688504
1.0,0.2125,60,44,0.1117521720991527,0.25531518761568184
1.0,0.2125,60,45,0.582437845931687,0.5553714212671479
1.0,0.2125,60,46,0.23551989400038612,0.3515810478433705
1.0,0.2125,60,47,0.5851689991374763,0.556860682302165
1.0,0.2125,60,48,0.15159064842557973,0.28955086374561073
1.0,0.2125,60,49,0.7623413277780045,0.655871115562257
1.0,0.2125,60,50,0.46996197194660244,0.49356467424081707
1.0,0.2125,60,51,0.7430384307406315,0.6445988645411319
1.0,0.2125,60,52,0.65451541195897,0.5948061574437166
1.0,0.2125,60,53,0.4966577121331567,0.5083830788071353
1.0,0.2125,60,54,0.05259138741186774,0.19221671048099948
1.0,0.2125,60,55,0.28292449066632663,0.3829385005686688
1.0,0.2125,60,56,0.1740399579136255,0.30721821651098546
1.0,0.2125,60,57,0.4315960210382242,0.47198542226694706
1.0,0.2125,60,58,0.432696034307408,0.4726096580616972
1.0,0.2125,60,59,0.3113363397768488,0.4008742717530277
1.0,0.2125,60,60,0.18702612378265832,0.31702891874207206
1.0,0.2125,60,61,0.8696844117107367,0.7245037066797921
1.0,0.2125,60,62,0.630731903422058,0.5817436753483456
1.0,0.2125,60,63,0.18151279101870807,0.31289706574702864
1.0,0.2125,60,64,0.9683931557500296,0.8159653195059654
1.0,0.2125,60,65,0.8573135555290794,0.7158168383134658
1.0,0.2125,60,66,0.23279068244917706,0.34971098595385713
1.0,0.2125,60,67,0.32204341139465764,0.40749502515426406
1.0,0.2125,60,68,0.685076974871855,0.6117360846943823
1.0,0.2125,60,69,0.5549094224879166,0.5403529154784898
1.0,0.2125,60,70,0.036501214629792944,0.16968831635687498
1.0,0.2125,60,71,0.2771353217794408,0.3792121171974582
1.0,0.2125,60,72,0.6977749804141943,0.6188363007397137
1.0,0.2125,60,73,0.7233702862632909,0.633304479622685
1.0,0.2125,60,74,0.44191693542797794,0.47782859171175984
1.0,0.2125,60,75,0.5793512097384486,0.5536883037515994
1.0,0.2125,60,76,0.2031836035109294,0.32887747774978093
1.0,0.2125,60,77,0.21285028920184262,0.335796075023426
1.0,0.2125,60,78,0.6214061858869673,0.5766399771697015
1.0,0.2125,60,79,0.3952234487878313,0.45112466394601
1.0,0.2125,60,80,0.4325873196499603,0.47254798056274644
1.0,0.2125,60,81,0.5853943812072975,0.5569835808816379
1.0,0.2125,60,82,0.39909026958074467,0.4533642889156624
1.0,0.2125,60,83,0.34665804475133,0.4224634829069802
1.0,0.2125,60,84,0.06183415668437556,0.20366805982965416
1.0,0.2125,60,85,0.14797499878819986,0.2866103061150036
1.0,0.2125,60,86,0.5141404214163195,0.5180205782017269
1.0,0.2125,60,87,0.11223038916353208,0.2557538622476437
1.0,0.2125,60,88,0.7255207831702284,0.6345311629818648
1.0,0.2125,60,89,0.28845708339375264,0.3864759149345612
1.0,0.2125,60,90,0.26518673960475625,0.37143630459768956
1.0,0.2125,60,91,0.16607341565279016,0.30105813883773447
1.0,0.2125,60,92,0.8941283951162704,0.74267864679909
1.0,0.2125,60,93,0.18413507157460018,0.31486822860756203
1.0,0.2125,60,94,0.2847335636749185,0.3840977006579588
1.0,0.2125,60,95,0.2672691575225592,0.3727999815881965
1.0,0.2125,60,96,0.5311084559056813,0.5273350294124812
1.0,0.2125,60,97,0.5358899724159463,0.5299540886595355
1.0,0.2125,60,98,0.7291164211843257,0.6365864747747644
1.0,0.2125,60,99,0.3692819945120922,0.4359456206757538
1.0,0.2125,60,100,0.13912294366512445,0.2792854515034551
1.0,0.2125,60,101,0.49555863321634075,0.5077755989833919
1.0,0.2125,60,102,0.5550141247055632,0.5404100923148285
1.0,0.2125,60,103,0.023389345641376923,0.14729541101581894
1.0,0.2125,60,104,0.5160689851936517,0.5190810202802076
1.0,0.2125,60,105,0.4380555006615315,0.4756460020095006
1.0,0.2125,60,106,0.3040463993077044,0.39632505892775294
1.0,0.2125,60,107,0.8547827239163477,0.7140746521090844
1.0,0.2125,60,108,0.34221269943807875,0.41978462277978906
1.0,0.2125,60,109,0.2813744281446607,0.38194328942728384
1.0,0.2125,60,110,0.6726207767828485,0.6048116982213958
1.0,0.2125,60,111,0.2636102183132499,0.3704014585438563
1.0,0.2125,60,112,0.636647048032202,0.5849855124851715
1.0,0.2125,60,113,0.32006130352954976,0.40627466966122705
1.0,0.2125,60,114,0.141132081616609,0.28096421842521124
1.0,0.2125,60,115,0.7643674331910865,0.6570666957476647
1.0,0.2125,60,116,0.18043898327439828,0.3120867112475143
1.0,0.2125,60,117,0.969658853339972,0.8177690355615989
1.0,0.2125,60,118,0.49083099077227305,0.5051601848506518
1.0,0.2125,60,119,0.931559531595086,0.7744850771345563
1.0,0.2125,60,120,0.18485331353052098,0.3154062348496136
1.0,0.2125,60,121,0.4598311015330674,0.48790237802158065
1.0,0.2125,60,122,0.7816956674428144,0.6674018599125738
1.0,0.2125,60,123,0.14203013942129927,0.28171144931864245
1.0,0.2125,60,124,0.49375965294816293,0.5067808289116058
1.0,0.2125,60,125,0.9029475515329535,0.7496518793470903
1.0,0.2125,60,126,0.3522510422687142,0.42581957037084234
1.0,0.2125,60,127,0.7685907197175511,0.659567069902357
1.0,0.2125,60,128,0.4849019139031845,0.5018744560031035
1.0,0.2125,60,129,0.6607463228355244,0.5982425078904934
1.0,0.2125,60,130,0.12754404278484893,0.2694092966419178
1.0,0.2125,60,131,0.1678652377188835,0.3024536042336766
1.0,0.2125,60,132,0.4353236211481083,0.4740993242088457
1.0,0.2125,60,133,0.5093002054920204,0.515356903133279
1.0,0.2125,60,134,0.5697597870583242,0.5484574309959396
1.0,0.2125,60,135,0.3124088783519773,0.40154068867351905
1.0,0.2125,60,136,0.1106678537641079,0.25431756510972037
1.0,0.2125,60,137,0.5831159842978646,0.5557412004530048
1.0,0.2125,60,138,0.1966903889502577,0.32416056909388424
1.0,0.2125,60,139,0.8184251048356156,0.6901057824135399
1.0,0.2125,60,140,0.34839044821594806,0.4235047052265498
1.0,0.2125,60,141,0.5756133054317019,0.551649948566089
1.0,0.2125,60,142,0.6554101857176182,0.5952992108925366
1.0,0.2125,60,143,0.815142750868834,0.6880241773079618
1.0,0.2125,60,144,0.13402844374782882,0.274983560069358
1.0,0.2125,60,145,0.1595707976167985,0.29594310425922343
1.0,0.2125,60,146,0.5902000836467571,0.5596041751695137
1.0,0.2125,60,147,0.23250427172211124,0.34951427868138973
1.0,0.2125,60,148,0.1856428756750546,0.31599673538633205
1.0,0.2125,60,149,0.12869248661569518,0.27040494574013185
1.0,0.2125,60,150,0.49578082865026085,0.5078984266428113
1.0,0.2125,60,151,0.5144777210127863,0.5182060817488199
1.0,0.2125,60,152,0.20410985484231906,0.32954567432882537
1.0,0.2125,60,153,0.10697751644200829,0.25089067868437653
1.0,0.2125,60,154,0.4811556793526818,0.4997949839284792
1.0,0.2125,60,155,0.4585605762703402,0.4871905757498205
1.0,0.2125,60,156,0.5551029049131649,0.5404585738165751
1.0,0.2125,60,157,0.1481118012728095,0.28672208972138713
1.0,0.2125,60,158,0.5230174447963147,0.5228977773110964
1.0,0.2125,60,159,0.3782337588709598,0.4412151761241838
1.0,0.2125,60,160,0.09764146118062006,0.2419869856227368
1.0,0.2125,60,161,0.3582918114025971,0.4294269294630873
1.0,0.2125,60,162,0.09743499572170881,0.2417860235587634
1.0,0.2125,60,163,0.18901486250148886,0.3185077950787314
1.0,0.2125,60,164,0.5207452487055046,0.5216503253401825
1.0,0.2125,60,165,0.6808788067757019,0.6093981526404059
1.0,0.2125,60,166,0.3142341924825054,0.4026731702995634
1.0,0.2125,60,167,0.8169414058887112,0.6891633991537517
1.0,0.2125,60,168,0.20413167982127606,0.3295614050737796
1.0,0.2125,60,169,0.4768910519024841,0.4974243906683784
1.0,0.2125,60,170,0.7932154050926923,0.6743940548245521
1.0,0.2125,60,171,0.11955697453202324,0.2623786458198839
1.0,0.2125,60,172,0.26493094488057545,0.3712685427363758
1.0,0.2125,60,173,0.8627882133187152,0.7196248842976056
1.0,0.2125,60,174,0.24235494037158498,0.3562305762098956
1.0,0.2125,60,175,0.43930389637460054,0.47635208597186757
1.0,0.2125,60,176,0.5671183915152131,0.5470165281019097
1.0,0.2125,60,177,0.533398550757034,0.5285896996630975
1.0,0.2125,60,178,0.7759070934541832,0.6639264007106941
1.0,0.2125,60,179,0.6407902071408105,0.5872586793210798
1.0,0.2125,60,180,0.10836966172547323,0.252189273025952
1.0,0.2125,60,181,0.6883114350046087,0.6135404317902815
1.0,0.2125,60,182,0.7245978081372355,0.6340044492827358
1.0,0.2125,60,183,0.4910630047685485,0.5052886304293573
1.0,0.2125,60,184,0.33240911063241324,0.41383954440790777
